user_name1,LoginID1,Password1,navigateTo3,navigateTo31,navigateTo4,Project_code4,Project_requestid4,navigateTo5,Project_requestName4,Detail_Segment4,RecomA_Segment4,popup_name4,stage_name4,ccode27,mcode28,iaction30,ptype31,comments32,project_codefield5,project_code5,project_Name6,project_Namec6,project_startdt7,project_startc7,project_enddt8,project_enddtc8,master_Code9,master_Codec9,recom_action9,recom_actionc9,customer_code10,customer_codec10,initiate_action11,initiate_actionc11,field12,field13,projecttype13,desc14,peak_team_size14,reason14,segment_name14,segment_name15,segment_name16,segment_name17,ini_action19,ini_actionc19,pro_type20,pro_typec20,span_Name18,span_Name181,span_Name182,item_Name19,item_Name20,item_Name21,stage17,user_skip17,user_skip18,Comments18,Comments5,user_name21,LoginID21,Password21,navigateTo22,proc_type23,proc_typec23,navigateTo24
SolomonDeepak_AI,SolomonDeepak_AI,111111,Organization_Name,Project Request_home,All Items,TESTABB,TESTABB,Projects,TESTABB,Details,Recommended Action,EFormReopenPopup,Submittor,Customer Code :,Master Customer Code :,Initiate Action :,Process Type :,Reason for merger or Remarks :,TESTABB,Project Code :,AIRTEL MONEY REVSHARE-STP,Name :,10-May-10,Project Start Date :,26-Sep-17,Project End Date :,70042833,Master Customer Code :,Create,Recommended Action :,70052331,Customer Code :,Create,Initiate Action :,Create,Merge,Agile,Test,<=5,test,Process Selection Questionnaire,Workflow,Attachments,Comments,Create,Initiate Action :,Agile,Process Type :,Is the project managed by Infosys :,Choose the appropriate nature of work :,Methodology :,Yes Infosys is responsible for managing the team and timelines,Maintenance,Agile,1,SureshBK,SureshBK,Done,test,SureshBK,SureshBK,111111,Profile_usp,PROJECTTYPE,Process Type :,SOW
